datetime,stock_code,exchange_code,expiry_date,strike_price,option_right,open,high,low,close,volume,open_interest
02-01-2024 14:50,NIFTY,NFO,04-01-2024,22250,CE,3,3.05,2.7,2.75,359000,1808800
02-01-2024 14:55,NIFTY,NFO,04-01-2024,22250,CE,2.75,3,2.65,3,173200,1814050
02-01-2024 15:00,NIFTY,NFO,04-01-2024,22250,CE,3,3.3,2.95,3.15,508950,1789100
02-01-2024 15:05,NIFTY,NFO,04-01-2024,22250,CE,3.15,3.2,2.4,2.8,954550,1747850
02-01-2024 15:10,NIFTY,NFO,04-01-2024,22250,CE,2.8,3.2,2.8,3.1,1237300,2028550
02-01-2024 15:15,NIFTY,NFO,04-01-2024,22250,CE,3.1,3.25,2.85,3.05,814800,2206200
02-01-2024 15:20,NIFTY,NFO,04-01-2024,22250,CE,3.05,3.05,2.8,2.85,576950,2272250
02-01-2024 15:25,NIFTY,NFO,04-01-2024,22250,CE,2.85,3.25,2.8,2.8,635350,2254900
02-01-2024 15:30,NIFTY,NFO,04-01-2024,22250,CE,3.25,3.25,3.25,3.25,0,2254900
03-01-2024 09:15,NIFTY,NFO,04-01-2024,22250,CE,3.15,3.15,1.95,2.45,1244100,2234550
03-01-2024 09:20,NIFTY,NFO,04-01-2024,22250,CE,2.4,2.55,2.35,2.4,1239800,2395700
03-01-2024 09:25,NIFTY,NFO,04-01-2024,22250,CE,2.4,2.55,2.4,2.45,1456850,2452800
03-01-2024 09:30,NIFTY,NFO,04-01-2024,22250,CE,2.4,2.45,2.25,2.25,501350,2483900
03-01-2024 09:35,NIFTY,NFO,04-01-2024,22250,CE,2.3,2.35,2.25,2.3,442850,2564850
03-01-2024 09:40,NIFTY,NFO,04-01-2024,22250,CE,2.3,2.4,2.25,2.35,575050,2576850
03-01-2024 09:45,NIFTY,NFO,04-01-2024,22250,CE,2.35,2.5,2.35,2.4,829600,2561250
03-01-2024 09:50,NIFTY,NFO,04-01-2024,22250,CE,2.4,2.5,2.4,2.45,445300,2383750
03-01-2024 09:55,NIFTY,NFO,04-01-2024,22250,CE,2.45,2.45,2.2,2.2,306500,2398350
03-01-2024 10:00,NIFTY,NFO,04-01-2024,22250,CE,2.2,2.3,2.05,2.05,1155400,2284050
03-01-2024 10:05,NIFTY,NFO,04-01-2024,22250,CE,2.1,2.1,1.9,1.9,449600,2224150
03-01-2024 10:10,NIFTY,NFO,04-01-2024,22250,CE,1.9,2,1.85,1.95,322400,2189850
03-01-2024 10:15,NIFTY,NFO,04-01-2024,22250,CE,1.95,2.05,1.95,2,68850,2186250
03-01-2024 10:20,NIFTY,NFO,04-01-2024,22250,CE,2,2.4,2,2.35,503300,2164900
03-01-2024 10:25,NIFTY,NFO,04-01-2024,22250,CE,2.35,2.4,2,2.1,475550,2105450
03-01-2024 10:30,NIFTY,NFO,04-01-2024,22250,CE,2.1,2.15,2.05,2.05,176800,2083500
03-01-2024 10:35,NIFTY,NFO,04-01-2024,22250,CE,2.05,2.2,2.05,2.1,288000,2098050
03-01-2024 10:40,NIFTY,NFO,04-01-2024,22250,CE,2.1,2.35,2.1,2.25,250400,2146150
